Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
7,"W Niessen","3D segmentation in the clinic: A grand challenge",2008,"Proc of MICCAI 2008 workshop","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1978969009176353559",323,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ifIdVpG6JtcC",,,,,7,0.58,7,1,12,""
7,"K Dana, B Van Ginneken, S Nayar, J Koenderink","Columbia-utrecht reflectance and texture database",1997,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=637746427664894416",324,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ChsjQIg5EFEC",,,,,7,0.30,2,4,23,""
6,"N Lessmann, PA de Jong, C Celeng, RAP Takx, MA Viergever, ...","Sex differences in coronary artery and thoracic aorta calcification and their association with cardiovascular mortality in heavy smokers",2019,"JACC: Cardiovascular Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13396141710348170095",325,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:9AjqDp0R1qcC",12,9,1808,1817,6,6.00,1,6,1,""
6,"C Jacobs, B van Ginneken","Google’s lung cancer AI: a promising tool that needs further validation",2019,"Nature Reviews Clinical Oncology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=317052302478593376",326,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:3eDEwZmXtlkC",16,9,532,533,6,6.00,3,2,1,""
6,"LP Hayden, ME Hardin, W Qiu, DA Lynch, MJ Strand, EJ van Beek, ...","Asthma is a risk factor for respiratory exacerbations without increased rate of lung function decline: five-year follow-up in adult smokers from the COPDGene study",2018,"Chest","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4135135240877575816",327,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:crhHmGRhyBgC",153,2,368,377,6,3.00,1,7,2,""
6,"A Patel, SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Automatic cerebrospinal fluid segmentation in non-contrast CT images using a 3D convolutional network",2017,"Medical Imaging 2017: Computer-Aided Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=465482443091202827",328,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:pNwUjlbgJN8C",10134,,1013420,1013420,6,2.00,1,5,3,""
6,"F Venhuizen, MJJP van Grinsven, B van Ginneken, CCB Hoyng, ...","Fully automated segmentation of intraretinal cysts in 3d optical coherence tomography",2016,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2925909673452268179",329,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:6b9k5MOVaqUC",57,12,5949,5949,6,1.50,1,5,4,""
6,"M Grinsven, B Ginneken, C Hoyng, T Theelen, C Sanchez","Fast convolution neural network training using selective data sampling",2016,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15055463879232896474",330,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TciIZjdTqZoC",35,5,1273,1284,6,1.50,1,5,4,""
6,"F Ciompi, C Jacobs, ET Scholten, SJ van Riel, MMW Wille, M Prokop, ...","Automatic detection of spiculation of pulmonary nodules in computed tomography images",2015,"Medical Imaging 2015: Computer-Aided Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1720898603461111674",331,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:7GbmjkRdlf4C",9414,,941409,941409,6,1.20,1,7,5,""
6,"S Schalekamp, B van Ginneken, CM Schaefer-Prokop, N Karssemeijer","Influence of study design in receiver operating characteristics studies: sequential versus independent reading",2014,"Journal of Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4547693503675497615",332,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TKTY8N1AUUAC",1,1,15501,15501,6,1.00,2,4,6,""
6,"SEA Muenzing, B van Ginneken, JPW Pluim","DIRBoost: an algorithm for boosting deformable image registration",2012,"2012 9th IEEE International Symposium on Biomedical Imaging (ISBI)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=380465826604345313",333,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:5qfkUJPXOUwC",,,1339,1342,6,0.75,2,3,8,""
6,"I Isgum, B van Ginneken, A Rutten, M Prokop","Automated coronary calcification detection and scoring",2005,"ISPA 2005. Proceedings of the 4th International Symposium on Image and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3137964482447567295",334,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:P5F9QuxV20EC",,,,,6,0.40,2,4,15,""
6,"N Meindert, B Ginneken, J Stal, M Suttorp-Schulten, M Abramoff","Automatic Detection of Red Lesions in Digital Color Fundus Photograph",2005,"IEEE Transaction on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16044955077531606298",335,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:gqw4OU68NNkC",25,5,,,6,0.40,1,5,15,""
6,"M de Bruijne, B van Ginneken, MA Viergever, WJ Niessen","Three-dimensional point distribution models for tubular objects",2003,"Utrecht University: Information and Computing Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8027391635165272116",336,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:zA6iFVUQeVQC",,,,,6,0.35,2,4,17,""
5,"L Maier-Hein, A Reinke, M Kozubek, AL Martel, T Arbel, M Eisenmann, ...","BIAS: Transparent reporting of biomedical image analysis challenges",2020,"Medical Image Analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17435494069051207769",337,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bxNerZLeg9kC",101796,,,,5,5.00,1,7,1,""
5,"W Xie, C Jacobs, JP Charbonnier, B van Ginneken","Relational Modeling for Robust and Efficient Pulmonary Lobe Segmentation in CT Scans",2020,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13494064903459246916",338,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:tntj4plCNvAC",,,,,5,5.00,1,4,1,""
5,"HU Kauczor, AM Baird, TG Blum, L Bonomo, C Bostantzoglou, ...","ESR/ERS statement paper on lung cancer screening",2020,"European Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11915976228715108892",339,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:FHdxMmblzioC",,,1,18,5,5.00,1,6,1,""
5,"A Hering, B van Ginneken, S Heldmann","mlvirnet: Multilevel variational image registration network",2019,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17321305290346990836",340,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:u2ZU9_Z9f7QC",,,,,5,5.00,2,3,1,""
5,"RC Koesoemadinata, K Kranzer, R Livia, N Susilawati, J Annisa, ...","Computer-assisted chest radiography reading for tuberculosis screening in people living with diabetes mellitus",2018,"The International Journal of Tuberculosis and Lung Disease","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5183040389226655264",341,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:W26WQ4UGDhEC",22,9,1088,1094,5,2.50,1,6,2,""
5,"Z Bian, JP Charbonnier, J Liu, D Zhao, DA Lynch, B van Ginneken","Small airway segmentation in thoracic computed tomography scans: A machine learning approach",2018,"Physics in Medicine & Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10454150924096992775",342,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:n35PH7pn8T4C",63,15,155024,155024,5,2.50,1,6,2,""
5,"F Ciompi, K Chung, SJ van Riel, AAA Setio, PK Gerke, C Jacobs, ...","Corrigendum: Towards automatic pulmonary nodule management in lung cancer screening with deep learning",2017,"Scientific Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=26267642302870236",343,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bsCEZ5n1K3cC",7,,46878,46878,5,1.67,1,7,3,""
5,"RAP Takx, R Vliegenthart, FAAM Hoesein, I Išgum, HJ de Koning, ...","Pulmonary function and CT biomarkers as risk factors for cardiovascular events in male lung cancer screening participants: the NELSON study",2015,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2023434764815299292",344,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:rt-opDMcQ_cC",25,1,65,71,5,1.00,1,6,5,""
5,"R van den Boom, R Manniesing, MTH Oei, WJ van der Woude, EJ Smit, ...","A 4D digital phantom for patient‐specific simulation of brain CT perfusion protocols",2014,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1905732569550541986",345,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:oy0z8GdgWhYC",41,7,71907,71907,5,0.83,1,6,6,""
5,"B van Ginneken, R Philipsen, L Hogeweg, P Maduskar, JC Melendez, ...","Automated scoring of chest radiographs for tuberculosis prevalence surveys: a combined approach",2013,"Fifth International Workshop on Pulmonary Image Analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=614866246313148987",346,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VyewGSb6xwwC",,,9,19,5,0.71,1,6,7,""
5,"A Mendrik, E Vonken, JW Dankbaar, M Prokop, B van Ginneken","Noise filtering in thin-slice 4D cerebral CT perfusion scans",2010,"Medical Imaging 2010: Image Processing 7623, 76230N","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1760708134553287553",347,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Tiz5es2fbqcC",,,,,5,0.50,1,5,10,""
5,"M Niemeijer, MD Abramoff, B Van Ginneken","Publicly available retinal image data and the use of competitions to standardize algorithm performance comparison",2009,"World Congress on Medical Physics and Biomedical Engineering, September 7-12 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13228614927997518624",348,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:rmuvC79q63oC",,,,,5,0.45,2,3,11,""
5,"MD Abramoff, B Van Ginneken, MSA Suttorp, SR Russell, M Niemeijer","Improved computer aided detection of diabetic retinopathy evaluated on 10,000 screening exams",2008,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4315308395056370503",349,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4DUywrCQPfoC",49,13,2735,2735,5,0.42,1,5,12,""
5,"M Niemeijer, M Sonka, MK Garvin, B van Ginneken, MD Abramoff","Automated segmentation of the retinal vasculature in 3D optical coherence tomography images",2008,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=154776821065395251",350,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:OU6Ihb5iCvQC",49,13,1832,1832,5,0.42,1,5,12,""
5,"Y Arzhaeva, E Van Rikxoort, B Van Ginneken, T Heimann, M Styner","Automated segmentation of caudate nucleus in MR brain images with voxel classification",2007,"3D Segmentation in the Clinic: A Grand Challenge","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14279526554979730903",351,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:fQNAKQ3IYiAC",,,65,72,5,0.38,1,5,13,""
5,"JJ Staal","Segmentation of elongated structures in medical images",2004,"Utrecht University","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13977393024038699968",352,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TIZ-Mc8IlK0C",,,,,5,0.31,5,1,16,""
5,"BV Ginneken","Computer-aided diagnosis in chest radiographs",2001,"PhD dissertation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6364524659388973807",353,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VqEBHV59gIcC",,,,,5,0.26,5,1,19,""
5,"M Bruijne, B Ginneken, WJ Niessen, JBA Maintz, MA Viergever","Active shape models exploiting slice-to-slice correlation in segmentation of 3D CTA AAA images",2001,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3128761609010045319",354,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:b0M2c_1WBrUC",,,,,5,0.26,1,5,19,""
5,"KJ Dana, SK Nayar, B van Ginneken, JJ Koenderink","Reflectance and texture of real-world surfaces: summary report",1996,"Tech. Rep. CUCS-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16172919722351332019",355,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:a0OBvERweLwC",,,46,96,5,0.21,1,4,24,""
4,"SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Stacked bidirectional convolutional lstms for deriving 3d non-contrast ct from spatiotemporal 4d ct",2019,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15708646315318329891",356,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4sHRCyKql0sC",39,4,985,996,4,4.00,1,4,1,""
4,"E Çallı, K Murphy, E Sogancioglu, B Van Ginneken","FRODO: Free rejection of out-of-distribution samples: application to chest x-ray analysis",2019,"arXiv preprint arXiv:1907.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13448494044754660685",357,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:rmR93V40Y70C",1253,,,,4,4.00,1,4,1,""
4,"E Calli, E Sogancioglu, ET Scholten, K Murphy, B van Ginneken","Handling label noise through model confidence and uncertainty: application to chest radiograph classification",2019,"Medical Imaging 2019: Computer-Aided Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1458347346763809084",358,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:GCDlZl827dEC",10950,,1095016,1095016,4,4.00,1,5,1,""
4,"B van Ginneken","Deep learning for triage of chest radiographs: should every institution train its own system?",2019,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3985594963871751836",359,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:iINcni2fUZgC",290,2,545,546,4,4.00,4,1,1,""
4,"E Sogancioglu, S Hu, D Belli, B van Ginneken","Chest X-ray Inpainting with Deep Generative Models",2018,"arXiv preprint arXiv:1809.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9158256103222862149",360,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:2Km5FFimHwEC",1471,,,,4,2.00,1,4,2,""
4,"K Chung, F Ciompi, ET Scholten, JM Goo, M Prokop, C Jacobs, ...","Visual discrimination of screen-detected persistent from transient subsolid nodules: An observer study",2018,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6862237226851140169",361,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_UIRw3K-QSMC",13,2,191874,,4,2.00,1,7,2,""
4,"L Hogeweg, CI Sánchez, P Maduskar, RHHM Philipsen, B van Ginneken","Fast and effective quantification of symmetry in medical images for pathology detection: Application to chest radiography",2017,"Medical Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11690052651496044399",362,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:AyW1NBs4p6IC",44,6,2242,2256,4,1.33,1,5,3,""
4,"TLA van den Heuvel, H Petros, S Santini, CL de Korte, B van Ginneken","A step towards measuring the fetal head circumference with the use of obstetric ultrasound in a low resource setting",2017,"Medical Imaging 2017: Ultrasonic Imaging and Tomography 10139, 101390V","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11830984244326787685",363,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:t2c9fUEjrewC",,,,,4,1.33,1,5,3,""
4,"B Liefers, FG Venhuizen, T Theelen, C Hoyng, B van Ginneken, ...","Fovea detection in optical coherence tomography using convolutional neural networks",2017,"Medical Imaging 2017: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3861077382929820883",364,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kzhWOX1w8eAC",10133,,1013302,1013302,4,1.33,1,6,3,""
4,"E Pompe, EM Van Rikxoort, OM Mets, JP Charbonnier, JM Kuhnigk, ...","Follow-up of CT-derived airway wall thickness: Correcting for changes in inspiration level improves reliability",2016,"European journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13729606176859777849",365,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:mYPvCrJ_kzAC",85,11,2008,2013,4,1.00,1,6,4,""
4,"TTJP Kockelkorn, PA De Jong, CM Schaefer-Prokop, R Wittenberg, ...","Semi-automatic classification of textures in thoracic CT scans",2016,"Physics in Medicine & Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13832411224923143732",366,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:H1wcazwC3NUC",61,16,5906,5906,4,1.00,1,5,4,""
4,"MJJP van Grinsven, YTE Lechanteur, JPH van de Ven, B van Ginneken, ...","Automatic age-related macular degeneration detection and staging",2013,"Medical Imaging 2013: Computer-Aided Diagnosis 8670, 86700M","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17026275504420456787",367,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ODE9OILHJdcC",,,,,4,0.57,1,5,7,""
4,"LG Estrella, B van Ginneken, EM van Rikxoort","Normalization of CT scans reconstructed with different kernels to reduce variability in emphysema measurements",2013,"Medical Imaging 2013: Computer-Aided Diagnosis 8670, 86700E","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13232639958665219632",368,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:DJbcl8HfkQkC",,,,,4,0.57,1,3,7,""
4,"EM van Rikxoort, PA de Jong, OM Mets, B van Ginneken","Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans",2012,"Medical Imaging 2012: Computer-Aided Diagnosis 8315, 83150P","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14466201478600686172",369,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:q3CdL3IzO_QC",,,,,4,0.50,1,4,8,""
4,"J Liu, J Hua, J Yao, JM White, RM Summers","Computer-aided abdominal lymph node detection using contrast-enhanced CT images",2011,"Medical Imaging 2011: Computer-Aided Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2061878984372727889",370,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:6H908wyzF9cC",7963,,796313,796313,4,0.44,1,5,9,""
4,"E van Rikxoort, M Galperin-Aizenberg, J Goldin, T Kockelkorn, ...","Multi-classifier semi-supervised classification of tuberculosis patterns on chest ct scans",2010,"The Third International Workshop on Pulmonary Image Analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=995758793341684130",371,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:MLfJN-KU85MC",,,41,48,4,0.40,1,5,10,""
4,"MD Abramoff, B Ginneken, M Niemeijer","Retinopathy Online Challenge",2007,"December","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12821537451929821906",372,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:yREA-gn6pYwC",,,,,4,0.31,1,3,13,""
4,"Y Arzhaeva, B van Ginneken, D Tax","Image classification from generalized image distance features: application to detection of interstitial disease in chest radiographs",2006,"18th International Conference on Pattern Recognition (ICPR'06)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12424497119551485003",373,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:sSrBHYA8nusC",1,,367,370,4,0.29,1,3,14,""
4,"AM Mendrik, EPA Vonken, AMR Schilham, MA Viergever, B van Ginneken","Hybrid diffusion compared with existing diffusion schemes on simulated low dose CT scans",2006,"3rd IEEE International Symposium on Biomedical Imaging: Nano to Macro, 2006 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7760805046827918819",374,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:nb7KW1ujOQ8C",,,,,4,0.29,1,5,14,""
4,"E van Rikxoort, B van Ginneken","A pattern recognition approach to enhancing structures in 3D CT data",2006,"Medical Imaging 2006: Image Processing 6144, 61441O","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13426966025831496186",375,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:SP6oXDckpogC",,,,,4,0.29,2,2,14,""
