Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
1,"EM Van Rikxoort, EL Van Den Broek, TE Schouten","The development of a human-centered object-based image retrieval engine",2005,"Nijmegen: Radboud University Nijmegen","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12197784038933624239",108,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:0EnyYjriUFMC",,,,,1,0.07,0,3,15,""
1,"R Verbrugge, E van den Broek, EM van Rikxoort, N Taatgen, ...","Evaluation of color representation for texture analysis",2004,"16th Belgium-Dutch Conference on Artificial Intelligence, BNAIC","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18100563597973661605",109,"2020-08-13 12:24:08","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:uc_IGeMz5qoC",2004,,,,1,0.06,0,5,16,""
0,"N Lessmann, CI Sánchez, L Beenen, LH Boulogne, M Brink, E Calli, ...","Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence",2020,"Radiology","","","https://scholar.google.com",110,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:TIZ-Mc8IlK0C",202439,,,,0,0.00,0,7,1,""
0,"R Latisenko, SM Humphries, L Gallardo Estrella, EM van Rikxoort, ...","Deep Learning to Reduce Dose-Introduced Variation in CT Quantified Emphysema: Cross-Sectional and Longitudinal Analysis in COPDGene",2020,"A66. A SHARPER IMAGE: NOVEL IMAGING METHODOLOGIES, A2333-A","","","https://scholar.google.com",111,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:KUbvn5osdkgC",2333,,,,0,0.00,0,5,1,""
0,"Q Lv, E Andrinopoulou, LG Estrella, M Kemner-van de Corput, ...","COMPUTER-ASSISTED DIAGNOSIS FOR MONITORING CF AIRWAY DISEASE: THE CAD-CAD METHOD",2019,"PEDIATRIC PULMONOLOGY 54, S431-S","","","https://scholar.google.com",112,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:4MWp96NkSFoC",431,,,,0,0.00,0,5,1,""
0,"K Klooster, DT Koster, M Van Dijk, JE Hartman, EM Van Rikxoort, ...","First in human experience of placement of a new size endobronchial valve 5.5 LP",2019,"European Respiratory Journal 54 (suppl 63)","","","https://scholar.google.com",113,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:EYYDruWGBe4C",,,,,0,0.00,0,6,1,""
0,"LA Zavala Mondragón, SM Humphries, L Gallardo Estrella, ...","A Deep Learning Method to Estimate Conventional Dose Computed Tomography Scans from Reduced Dose Acquisitions: Effect on Emphysema Quantification",2019,"D18. BEST OF NOVEL TECHNOLOGIES AND METHODOLOGIES, A5888-A","","","https://scholar.google.com",114,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:vDijr-p_gm4C",5888,,,,0,0.00,0,4,1,""
0,"SD Pouwels, F Klont, MD Kwiatkowski, JP Charbonnier, E van Rikxoort, ...","Serum Levels of the COPD-Biomarker sRAGE Strongly Correlate with Specific Phenotypes and the Progression of Emphysema",2019,"C63. MECHANISTIC STUDIES IN COPD, A5371-A","","","https://scholar.google.com",115,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:epqYDVWIO7EC",5371,,,,0,0.00,0,6,1,""
0,"TD Koster, E Hazrati, L Vanfleteren, R Posthuma, EM van Rikxoort, ...","Approximated Perfusion from HRCT May Replace Nuclear Perfusion Imaging for Target Selection in Bronchoscopic Lung Volume Reduction Treatment",2019,"B16. ADVANCES IN INTERVENTIONAL PULMONARY, A2634-A","","","https://scholar.google.com",116,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:zLWjf1WUPmwC",2634,,,,0,0.00,0,6,1,""
0,"L Gallardo Estrella, SP Bhatt, EM van Rikxoort, SM Humphries, E Pompe, ...","A Novel Method for Quantification of Expiratory Airtrapping Independent of Expiration Level",2019,"A68. NEW TECHNIQUES, METHODOLOGIES, AND MATHEMATICAL MODELING, A2265-A","","","https://scholar.google.com",117,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:EkHepimYqZsC",2265,,,,0,0.00,0,6,1,""
0,"LA Mondragon, SM Humphries, LG Estrella, EM Van Rikxoort, DA Lynch, ...","A Deep Learning Method to Estimate Conventional Dose Computed Tomography Scans from Reduced Dose Acquisitions: Effect on Emphysema Quantification",2019,"AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE","","","https://scholar.google.com",118,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:URolC5Kub84C",199,,,,0,0.00,0,6,1,""
0,"LG Estrella, SP Bhatt, EM van Rikxoort, SM Humphries, E Pompe, ...","A Novel Method for Quantification of Expiratory Airtrapping Independent of Expiration Level",2019,"AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE","","","https://scholar.google.com",119,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:uWiczbcajpAC",199,,,,0,0.00,0,6,1,""
0,"K Klooster, NS Shargill, A Valipour, DJ Slebos, S Kemp, P Shah, ...","Efficacy of Bronchoscopic Lung Volume Reduction (BLVR) with Zephyr® Endobronchial Valves (EBV) Between Patients with Partial Fissure Integrity and Complete …",2018,"A45. TOPICS IN INTERVENTIONAL PULMONARY, A1723-A","","","https://scholar.google.com",120,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:UHK10RUVsp4C",1723,,,,0,0.00,0,7,2,""
0,"K Ahmad, L Gabe, E Cristan, P Factor, JJ Echevarria-Uraga, ...","Endobronchial valve therapy in patients with homogenous emphysema: results from the IMPACT study",2017,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",121,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:JQOojiI6XY0C",196,5,649,651,0,0.00,0,6,3,""
0,"RH Huebner, EM Van Rikxoort, D Theilig, C Ruwwe-Glosenkamp, ...","Low flow phenotype during Chartis assessment: correlation with fissure integrity",2017,"European Respiratory Journal 50 (suppl 61)","","","https://scholar.google.com",122,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:Mojj43d5GZwC",,,,,0,0.00,0,5,3,""
0,"J Welling, J Hartman, DJ Slebos, K Klooster, H Kerstjens, E Van Rikxoort, ...","Minimal important difference of lobar volume reduction after valve treatment for emphysema",2017,"European Respiratory Journal 50 (suppl 61)","","","https://scholar.google.com",123,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:WA5NYHcadZ8C",,,,,0,0.00,0,7,3,""
0,"JP Charbonnier, E Pompe, CM Moore, E Van Rikxoort, D Lynch","5-Year Change In Airway Wall Thickness In Cigarette Smokers: Clinically Important Changes Derived From Computed Tomography",2017,"D98","INSIGHTS INTO ENVIRONMENTAL EXPOSURES IN ASTHMA, COPD, AND CONSTRICTIVE …","","https://scholar.google.com",124,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:BrmTIyaxlBUC",,,,,0,0.00,0,5,3,""
0,"J Kuhnigk, O Konrad, B Van Ginneken, EM Van Rikxoort","study Fast interactive segmentation of the pulmonary lobes from thoracic computed tomography data",2017,"","IOP Publishing","","https://scholar.google.com",125,"2020-08-13 12:24:08","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:BwyfMAYsbu0C",,,,,0,0.00,0,4,3,""
0,"JP Charbonnier, E Van Rikxoort, S Humphries, C Schaefer-Prokop, ...","A98 SEEING IS BELIEVING: USING NOVEL IMAGING TECHNIQUES TO UNDERSTAND THE LUNG IN HEALTH AND DISEASE: Pulmonary Vessels On Computed Tomography In Early Stages Of Chronic …",2017,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",126,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:hkOj_22Ku90C",195,,,,0,0.00,0,5,3,""
0,"JP Charbonnier, E Pompe, CM Moore, E Van Rikxoort, D Lynch","D98 INSIGHTS INTO ENVIRONMENTAL EXPOSURES IN ASTHMA, COPD, AND CONSTRICTIVE BRONCHIOLITIS: 5-Year Change In Airway Wall Thickness In Cigarette Smokers: Clinically Important …",2017,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",127,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:ye4kPcJQO24C",195,,,,0,0.00,0,5,3,""
0,"D Herzog, EM Van Rikxoort, C Thomsen, T Zhamurashvili, F Doellinger, ...","Comparison of software based CT fissure analyses and endobronchial in-vivo measurements for detection of collateral ventilation for endoscopic lung volume reduction",2016,"European Respiratory Journal 48 (suppl 60)","","","https://scholar.google.com",128,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:5Ul4iDaHHb8C",,,,,0,0.00,0,6,4,""
0,"GC Michaud, CL Channick, AC Law, JB McCannon, ME Antkowiak, ...","Strategies to prevent ventilator-associated pneumonia in acute care hospitals: 2014 update",2016,"Annals of the American Thoracic Society","","","https://scholar.google.com",129,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:_Ybze24A_UAC",13,7,1160,1169,0,0.00,0,6,4,""
0,"JP Charbonnier, DA Lynch, SM Humphries, M Strand, EM Van Rikxoort","Relative Contributions Of Quantitative CT Measures To Airflow Obstruction In Cigarette Smokers",2016,"C69. HERE'S LOOKING AT YOU: IMAGING STUDIES IN COPD, A5818-A","","","https://scholar.google.com",130,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:tS2w5q8j5-wC",5818,,,,0,0.00,0,5,4,""
0,"MS Brown, P Lo, EM Van Rikxoort, JG Goldin","Lung, lobe, and fissure imaging systems and methods",2016,"US Patent 9,262,827","","","https://scholar.google.com",131,"2020-08-13 12:24:08","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:UxriW0iASnsC",,,,,0,0.00,0,4,4,""
0,"K Klooster, NHT ten Hacken, JE Hartman, HAM Kerstjens, ...","Endobronchial valves for emphysema without interlobar collateral ventilation (The Stelvio trial)",2016,"Bronchoscopic lung volume reduction","","","https://scholar.google.com",132,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:ILKRHgRFtOwC",373,,71,71,0,0.00,0,5,4,""
0,"J Charbonnier, DA Lynch, SM Humphries, M Strand, EM Van Rikxoort","C69 HERE'S LOOKING AT YOU: IMAGING STUDIES IN COPD: Relative Contributions Of Quantitative CT Measures To Airflow Obstruction In Cigarette Smokers",2016,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",133,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:PR6Y55bgFSsC",193,,1,1,0,0.00,0,5,4,""
0,"E Polverino, H Friederichs, P Bartsch, M Unnewehr, B Schaaf, A Torres, ...","Front & Back Matter",2016,"Respiration","","","https://scholar.google.com",134,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:J-pR_7NvFogC",92,3,,,0,0.00,0,7,4,""
0,"EM Van Rikxoort, L Hogeweg, J Crapo, DA Lynch","Progression Of Emphysema And Small Airways Disease: Joint Analysis Of Baseline And Five Year Follow-Up CT",2015,"B13","ANY TIME AT ALL: DISEASE PROGRESSION AND EMERGING PHENOTYPES IN COPD …","","https://scholar.google.com",135,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:CHSYGLWDkRkC",,,,,0,0.00,0,4,5,""
0,"E Pompe, LG Estrella, B van Ginneken, HJ de Koning, M Oudkerk, ...","Tracheal index on chest computed tomography: association with lung function and CT-quantified measures of COPD",2015,"European Congress of Radiology","","","https://scholar.google.com",136,"2020-08-13 12:24:08","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:BUYA1_V_uYcC",2015,,,,0,0.00,0,6,5,""
0,"EM Van Rikxoort, L Hogeweg, J Crapo, DA Lynch","B13 ANY TIME AT ALL: DISEASE PROGRESSION AND EMERGING PHENOTYPES IN COPD: Progression Of Emphysema And Small Airways Disease: Joint Analysis Of Baseline And Five Year Follow-Up CT",2015,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",137,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:1yQoGdGgb4wC",191,,1,1,0,0.00,0,4,5,""
0,"K Klooster, N Ten Hacken, J Hartman, H Kerstjens, E Van Rikxoort, ...","A25 HELLO GOODBYE, NEW (AND OLD) APPROACHES TO LUNG VOLUME REDUCTION FOR EMPHYSEMA: Endobronchial Valve Treatment Versus Standard Medical Care In Patients With Emphysema …",2015,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",138,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:N5tVd3kTz84C",191,,1,1,0,0.00,0,6,5,""
0,"EM Van Rikxoort, A Faino, L Hogeweg, M Strand, J Crapo, DA Lynch","A103 REVOLUTIONS IN OBSTRUCTIVE LUNG DISEASE IMAGING: Progression Of Quantitative CT Parameters Of Emphysema In The COPDgene Study",2015,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",139,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:xtRiw3GOFMkC",191,,1,1,0,0.00,0,6,5,""
0,"BW Allwood, R Gillespie, M Galperin-Aizenberg, M Bateman, H Olckers, ...","D39 CONNECTING THE DOTS: DRAWING LINES BETWEEN COPD AND COMORBID CONDITIONS: Mechanism Of Airflow Obstruction In Tuberculosis-Associated Obstructive Pulmonary Disease (topd)",2014,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",140,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:ZuybSZzF8UAC",189,,1,1,0,0.00,0,6,6,""
0,"Z Zoumot, PL Shah, ME Froudarakis, Y Ikezawa, N Sukoh, N Shinagawa, ...","Front & Back Matter",2014,"Respiration","","","https://scholar.google.com",141,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:wbdj-CoPYUoC",88,2,,,0,0.00,0,7,6,""
0,"R Beichel, M Bruijne, S Kabus, A Kiraly, T Kitasaka, JM Kuhnigk, ...","Proceedings of the Fifth International Workshop on Pulmonary Image Analysis",2013,"","","","https://scholar.google.com",142,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:_Re3VWB3Y0AC",,,,,0,0.00,0,7,7,""
0,"LG Estrella, PA de Jong, OM Mets, B van Ginneken, EM van Rikxoort","Automatic classification of pulmonary function in COPD patients using trachea analysis in chest CT scans",2012,"ESTI 2012–European Society of Thoracic Imaging","","","https://scholar.google.com",143,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:L7CI7m0gUJcC",,,,,0,0.00,0,5,8,""
0,"EM Rikxoort, PA Jong, OM Mets, B Ginneken","Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans",2012,"Proceedings of SPIE- The International Society for Optical Engineering","","","https://scholar.google.com",144,"2020-08-13 12:24:08","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:Z5m8FVwuT1cC",8315,,,,0,0.00,0,4,8,""
0,"SI Johannessen, CJ Landmark","The Epilepsy Prescriber's Guide to Antiepileptic Drugs, By Philip N. Patsalos and Blaise FD Bourgeois, 2010, Cambridge University Press, New York, ISBN: 97820252126871624 …",2011,"","","","https://scholar.google.com",145,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:tKAzc9rXhukC",,,,,0,0.00,0,2,9,""
0,"S Amin, J Goldin, MR Zeidler, EC Kleerup, P Lu, M Galperin-Aizenberg, ...","Air Trapping On HRCT, Assessed By Quantitative Image Analysis, As An Early Predictor Of Bronchiolitis Obliterans Syndrome In Lung Transplant Recipients",2011,"A24. IMPROVING OUTCOMES FOLLOWING LUNG TRANSPLANTATION, A1140-A","","","https://scholar.google.com",146,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:ldfaerwXgEUC",1140,,,,0,0.00,0,7,9,""
0,"EM van Rikxoort, M Galperin-Aizenberg, CM Jude, JG Goldin, MS Brown","Quantifying Emphysema From Chest Computed Tomography Scans Using Integral Geometry Descriptors: Improved Performance Over Density Measures In Low Dose Scans",2011,"A41. COPD: DIAGNOSTIC CONSIDERATIONS, A1513-A","","","https://scholar.google.com",147,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:2P1L_qKh6hAC",1513,,,,0,0.00,0,5,9,""
0,"M Galperin-Aizenberg, E van Rikxoort, MS Brown, HJG Kim, F Abtin, ...","Automatic Fissural Integrity Quantification From Chest CT Predicts Lobar Atelectasis In Endobronchial Treatment",2011,"C43","COPD: MORTALITY PREDICTORS, NONINVASIVE POSITIVE-PRESSURE VENTILATION …","","https://scholar.google.com",148,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:70eg2SAEIzsC",,,,,0,0.00,0,6,9,""
0,"D Chong, HJG Kim, E van Rikxoort, M Galperin, K Yang, Y Jung, ...","Reproducibility Of Densitometric Measures Of Emphysema In Computed Tomography Scans One Week Apart: The Effect Of Breathhold And Scanner Calibration",2011,"A41. COPD: DIAGNOSTIC CONSIDERATIONS, A1506-A","","","https://scholar.google.com",149,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:35N4QoGY0k4C",1506,,,,0,0.00,0,7,9,""
0,"EM van Rikxoort, M Galperin-Aizenberg, F Abtin, HJG Kim, P Lu, G Shaw, ...","Pulmonary Fissure Integrity Assessment In Subjects With Severe Emphysema: Evaluation Of A Fully Automatic Method",2011,"C43","COPD: MORTALITY PREDICTORS, NONINVASIVE POSITIVE-PRESSURE VENTILATION …","","https://scholar.google.com",150,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:vV6vV6tmYwMC",,,,,0,0.00,0,7,9,""
0,"D Chong, EM van Rikxoort, HJ Kim, JG Goldin, MS Brown","Scan-rescan reproducibility of CT densitometric measures of emphysema",2011,"Medical Imaging 2011: Computer-Aided Diagnosis","","","https://scholar.google.com",151,"2020-08-13 12:24:08","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:4DMP91E08xMC",7963,,796339,796339,0,0.00,0,5,9,""
0,"R Beichel, M Bruijne, B Ginneken, S Kabus, A Kiraly, JM Kuhnigk, ...","Proceedings of the Fourth International Workshop on Pulmonary Image Analysis",2011,"","","","https://scholar.google.com",152,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:tzM49s52ZIMC",,,,,0,0.00,0,7,9,""
0,"EL Van Den Broek, EM van Rikxoort, T Kok, TE Schouten","Modeling cognitive texture classification,(Part II)",2011,"","Saarbrücken: Lap Lambert Academic Publishing","","https://scholar.google.com",153,"2020-08-13 12:24:08","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:NMxIlDl6LWMC",,,,,0,0.00,0,4,9,""
0,"EM van Rikxoort, EL Van Den Broek, TE Schouten","Modeling cognitive texture classification,(Part I)",2011,"","Saarbrücken: Lap Lambert Academic Publishing","","https://scholar.google.com",154,"2020-08-13 12:24:08","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:JV2RwH3_ST0C",,,,,0,0.00,0,3,9,""
0,"EM van Rikxoort, M de Bruijne, B van Ginneken","Integrating local voxel classification and global shape models for medical image segmentation [6914-168]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6914 (3 …","","","https://scholar.google.com",155,"2020-08-13 12:24:08","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:9vf0nzSNQJEC",,,,,0,0.00,0,3,12,""
0,"EM van Rikxoort, I Isgum, M Staring, S Klein, B van Ginneken","Adaptive local multi-atlas segmentation: application to heart segmentation in chest CT scans [6914-06]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6914 (1 …","","","https://scholar.google.com",156,"2020-08-13 12:24:08","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:dhFuZR0502QC",,,,,0,0.00,0,5,12,""
0,"A van den Berg, E van den Broek, EM van Rikxoort, PMF Kisters, ...","Human-Centered Computer Vision",2005,"","","","https://scholar.google.com",157,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:5ugPr518TE4C",,,,,0,0.00,0,5,15,""
0,"EL van den Broek, EM van Rikxoort, PMF Kisters, TE Schouten, ...","Human-Centered Computer Vision",2005,"Extended abstract accompanying the Symposium on The Art and Science of …","","","https://scholar.google.com",158,"2020-08-13 12:24:08","Abstract","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:e5wmG9Sq2KIC",,,,,0,0.00,0,5,15,""
0,"BE Rogowitz, EM van Rikxoort, E van den Broek, TN Pappas, ...","Mimicking human texture classification",2005,"","","","https://scholar.google.com",159,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:9Nmd_mFXekcC",,,,,0,0.00,0,5,15,""
0,"JP Charbonnier, E Pompe, C Moore, S Humphries, B van Ginneken, ...","Online Data Supplement",,"Age (years) 60 (9.2), 65.4-9.3,","","","https://scholar.google.com",160,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:evX43VCCuoAC",,,,,0,0.00,0,6,,""
0,"P Lo, EM van Rikxoort, J Goldin, MS Brown","Semi-automated segmentation of pulmonary lobes in chest CT scans using evolving surfaces",,"","","","https://scholar.google.com",161,"2020-08-13 12:24:08","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_dqymXQAAAAJ&cstart=100&pagesize=100&citation_for_view=_dqymXQAAAAJ:yD5IFk8b50cC",,,,,0,0.00,0,4,,""
