Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
4,"MW Winterling, W Deleroi, E Tuinman, OH Bosgra, H Huisman, ...","Modelling and verification of electromechanical interaction in a traction drive",1995,"Proceedings of the 6th European Conference on Power Electronics and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11751845954392504335",105,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:_cFkbNEifk0C",,,,,4,0.16,1,6,25,""
4,"H Huisman, SWH de Haan","General control method for high-frequency multiphase power converters",1987,"Intertec Communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7770892332836781085",106,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:DoBzxrgsGIIC",,,,,4,0.12,2,2,33,""
3,"A de Gelder, H Huisman","Autoencoders for Multi-Label Prostate MR Segmentation",2018,"arXiv preprint arXiv:1806.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10073906740286911860",107,"2020-08-13 07:50:52","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:ae0xyBWlIcIC",8216,,,,3,1.50,2,2,2,""
3,"G Litjens, H Huisman, R Elliott, N Shih, M Feldman, S Viswanath, ...","Distinguishing benign confounding treatment changes from residual prostate cancer on MRI following laser ablation",2014,"Medical Imaging 2014: Image-Guided Procedures, Robotic Interventions, and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6518656036620498343",108,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:jvrRlaHg2sAC",,,,,3,0.50,0,7,6,""
3,"W van de Ven, S Rinsma, N Karssemeijer, JO Barentsz, J Futterer, ...","Electro-magnetic tracker-based fusion for image-guided TRUS prostate biopsy",2014,"European Congress of Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=553360896954209541",109,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:fSKd39tHJ84C",2014,,,,3,0.50,1,6,6,""
3,"RM Mann, RD Mus, C Geppert, JO Barentsz, H Huisman","Ultrafast dynamic imaging of the breast at diagnostic spatial resolution using TWIST",2011,"Proc 19th Annual Meeting ISMRM, Montreal, p","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12674831913119301479",110,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:YIdQ7BAI8VoC",1016,,,,3,0.33,1,5,9,""
3,"N Karssemeijer, H Huisman, D Hawkes, J Hipwell, T Bohler, J Lesniak, ...","Integrating biological knowledge, novel imaging modalities, and modeling in breast cancer diagnosis",2009,"2009 IEEE International Symposium on Biomedical Imaging: From Nano to Macro …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3705981421479421416",111,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:QIV2ME_5wuYC",,,,,3,0.27,0,7,11,""
3,"RM Mann, H Huisman, J Veltman, MJ Stoutjesdijk, C Boetes","Morphologic and dynamic differences between invasive ductal and invasive lobular carcinomas of the breast",2008,"Proc Intl Soc Mag Reson Med","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13724476235280335245",112,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:4DMP91E08xMC",16,,3769,3769,3,0.25,1,5,12,""
3,"RGP Lopata, IH Gerrits, JM Thijssen, L Kapusta, CL de Korte, ...","P3A-5 3D segmentation of the heart muscle in real-time 3D echocardiographic sequences using image statistics",2006,"2006 IEEE Ultrasonics Symposium","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=103119491580450807",113,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:lSLTfruPkqcC",,,1987,1990,3,0.21,1,6,14,""
3,"H Huisman","A three-phase to three-phase series-resonant power converter with optimal input current waveforms. II. Applications and results",1988,"IEEE Transactions on Industrial Electronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10826001600644728354",114,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:vkDViGfkvYEC",35,2,269,277,3,0.09,3,1,32,""
2,"J Bleker, TC Kwee, RAJO Dierckx, IJ de Jong, H Huisman, D Yakar","Multiparametric MRI and auto-fixed volume of interest-based radiomics signature for clinically significant peripheral zone prostate cancer",2020,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12882217133592383323",115,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:wyoMR1qFDH8C",30,3,1313,1324,2,2.00,0,6,1,""
2,"OA Debats, M Meijs, GJS Litjens, HJ Huisman","Automated multistructure atlas‐assisted detection of lymph nodes using pelvic MR lymphography in prostate cancer patients",2016,"Medical physics 43 (6Part1)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4915040609318816659",116,"2020-08-13 07:50:52","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:zDhyt2jClVkC",,,3132,3142,2,0.50,1,4,4,""
2,"M Meijs, O Debats, H Huisman","The evaluation of multi-structure, multi-atlas pelvic anatomy features in a prostate MR lymphography CAD system",2015,"Medical Imaging 2015: Computer-Aided Diagnosis 9414, 94140T","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=72943470504272677",117,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:ExBYd_ZNEOYC",,,,,2,0.40,1,3,5,""
2,"R Mann, R Mus, C Geppert, C Frentz, N Karssemeijer, H Huisman, ...","Dynamic analysis of breast lesions: Can we use the wash-in phase instead of the wash-out phase?",2012,"Int. Soc. Magn. Reson. Med.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=873517841017097603",118,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:MIUEjqm7qCUC",1152,,,,2,0.25,0,7,8,""
2,"MG Schouten, JG Bomers, D Yakar, H Huisman, TW Scheenen, S Misra, ...","Transrectal MRI-guided prostate biopsy: evaluation of a novel robotic technique",2011,"Proc Intl Soc Mag Reson Med","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2353244564452965107",119,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:NaGl4SEjCO4C",19,,1060,1060,2,0.22,0,7,9,""
2,"OA Debats, N Karssemeijer, JO Barentsz, H Huisman","Automated classification of lymph nodes in USPIO-enhanced MR-images: a comparison of three segmentation methods",2010,"Medical Imaging 2010: Computer-Aided Diagnosis 7624, 76240Q","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18035026185759165920",120,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:M05iB0D1s5AC",,,,,2,0.20,1,4,10,""
2,"MM Nillesen, RGP Lopata, IH Gerrits, L Kapusta, HH Huisman, ...","Three-dimensional segmentation of the heart muscle using image statistics",2006,"Medical Imaging 2006: Ultrasonic Imaging and Signal Processing 6147, 61470N","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=748541940718785377",121,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:9ZlFYXVOiuMC",,,,,2,0.14,0,6,14,""
2,"H Huisman, E Smits","Power scheduling of the emafer high-speed flywheel using coupled voltage source inverters",2001,"Proceedings of the 2001 European Power Electronics Conference, Graz, Austria","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15773209090558818166",122,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:Qs68GpkTGbMC",,,,,2,0.11,1,2,19,""
2,"HJ Huisman, JO Barentsz","Accurate estimation of contrast agent dynamics in fast contrast-enhanced MRI",2000,"Medical Imaging 2000: Physiology and Function from Multidimensional Images …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10559670864669881260",123,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:L8Ckcad2t8MC",,,,,2,0.10,1,2,20,""
2,"H Huisman","A multiphase series-resonant converter with a reduced number of thyristors and common grounds for inputs and outputs",1993,"1993 Fifth European Conference on Power Electronics and Applications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8400251468986319728",124,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:ZpfHopiqs50C",,,148,154,2,0.07,2,1,27,""
2,"H Huisman, B Gravendeel","Optimizing snubber losses in series-resonant converters",1989,"Proceedings of the 3rd European Conference on Power Electronics and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14389073139678778392",125,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:eP5N1itS6b0C",,,,,2,0.06,1,2,31,""
1,"M Hosseinzadeh, P Brand, H Huisman","Effect of Adding Probabilistic Zonal Prior in Deep Learning-based Prostate Cancer Detection",2019,"arXiv preprint arXiv:1907.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11874902790936487952",126,"2020-08-13 07:50:52","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:bYbwfsIO_fQC",12382,,,,1,1.00,0,3,1,""
1,"E Gibson, HJ Huisman, DC Barratt","Statistical Power in Image Segmentation: Relating Sample Size to Reference Standard Quality",2015,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17850875642190755509",127,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:8EvVLpklxGMC",,,,,1,0.20,0,3,5,""
1,"JM Lesniak, G van Schie, C Tanner, B Platel, H Huisman, N Karssemeijer, ...","Multimodal classification of breast masses in mammography and MRI using unimodal feature selection and decision fusion",2012,"International Workshop on Digital Mammography","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9813410708328583159",128,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:u_35RYKgDlwC",,,88,95,1,0.13,0,7,8,""
1,"MM Nillesen, RGP Lopata, IH Gerrits, HJ Huisman, JM Thijssen, ...","Segmentation of 3D cardiac ultrasound images using correlation of radio frequency data",2009,"2009 IEEE International Symposium on Biomedical Imaging: From Nano to Macro …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10762366213734232451",129,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:RGFaLdJalmkC",,,,,1,0.09,0,6,11,""
1,"MM Nillesen, RGP Lopata, IH Gerrits, L Kapusta, HJ Huisman, ...","Segmentation of 3D echocardiographic images using deformable simplex meshes and adaptive filtering",2009,"4th European Conference of the International Federation for Medical and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8894025364612374970",130,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:hFOr9nPyWt4C",,,,,1,0.09,0,6,11,""
1,"WV Vogel, JA van Dalen, DAX Schinagl, JHAM Kaanders, HJ Huisman, ...","Correction of an image size difference between PET and CT improves image fusion of dedicated PET and CT",2006,"Advances in PET and multimodality imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17147679369500322808",131,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:Xxrp-jDxsD4C",27,6,63,63,1,0.07,0,6,14,""
1,"H Huisman","Diagnostic ultrasound: Physics and equipment: PR Hoskins, A. Thrush, K. Martin, TA Wittingham, Greenwich Medical Media Ltd., 2003, 233 pp.",2004,"Ultrasound in Medicine and Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10637404214924973192",132,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:ns9cj8rnVeAC",30,7,1011,1011,1,0.06,1,1,16,""
1,"MR Engelbrecht, HJ Huisman, RJ Laheij, GJ Jager, A Van Leenders, ...","Prostate cancer detection using quantitative dynamic contrast-enhanced MR imaging",2001,"RADIOLOGY","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9258449316732284396",133,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:xtRiw3GOFMkC",221,,584,584,1,0.05,0,6,19,""
1,"KK Shung, MF Insana","Medical Imaging 2000: Ultrasonic Imaging and Signal Processing",2000,"SPIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2577242723864658450",134,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:SNyOjmPOlygC",3982,,,,1,0.05,1,2,20,""
1,"FA van Dorsten, M van der Graaf, M Engelbrecht, G van Leenders, ...","Proton MR spectroscopic imaging (MRSI) and dynamic Gd-enhanced MRI of the human prostate",2000,"Proc 8th Annual Meeting ISMRM, Denver","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12727710260331619189",135,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:rCuJAniQoLoC",96,,,,1,0.05,0,5,20,""
1,"HJ Huisman, JM Thijssen","Application of artificial neural networks in ultrasonic tissue characterization",1996,"Acoustical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=458060192265051744",136,"2020-08-13 07:50:52","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:HDshCWvjkbEC",,,355,358,1,0.04,1,2,24,""
1,"H Huisman","A flexible instrumentation setup for identification and control of wind turbines under operational conditions",1994,"Proceedings of Windpower'94, May 10-13, 1994, Minneapolis, Minnesota","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8124192971049718159",137,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:csTP5AdqY_wC",,,533,542,1,0.04,1,1,26,""
1,"H Huisman, GE van Baars","Using a personal computer as a cheap tool for identification and control of wind turbines in the field",1994,"Proceedings of the 5th European Wind Energy Association Conference and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9504380687352786833",138,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:9mnZQYLiiboC",,,,,1,0.04,1,2,26,""
0,"N Lessmann, CI Sánchez, L Beenen, LH Boulogne, M Brink, E Calli, ...","Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence",2020,"Radiology","","","https://scholar.google.com",139,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:MStqg_gSLBcC",202439,,,,0,0.00,0,7,1,""
0,"X Yu, B Lou, B Shi, D Winkel, N Arrahmane, M Diallo, T Meng, ...","False Positive Reduction Using Multiscale Contextual Features for Prostate Cancer Detection in Multi-Parametric MRI Scans",2020,"2020 IEEE 17th International Symposium on Biomedical Imaging (ISBI)","","","https://scholar.google.com",140,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:-Rb0Dl3RFGgC",,,1355,1359,0,0.00,0,8,1,""
0,"TGW Boers, Y Hu, E Gibson, DC Barratt, E Bonmati, J Krdzalic, ...","Interactive 3D U-net for the segmentation of the pancreas in computed tomography scans",2020,"Physics in Medicine & Biology","","","https://scholar.google.com",141,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:EVKlETVVbN8C",65,6,65002,65002,0,0.00,0,7,1,""
0,"OA Debats, GJS Litjens, HJ Huisman","Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks",2019,"PeerJ","","","https://scholar.google.com",142,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:V-j82LJCZ3MC",7,,8052,,0,0.00,0,3,1,""
0,"H Huisman","Solid Science of AI Supporting Bladder Cancer CT Reading",2019,"Academic radiology","","","https://scholar.google.com",143,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:R8TPKZP7usQC",26,9,1146,1147,0,0.00,0,1,1,""
0,"W Venderink, J Futterer, H Huisman","MRI-TRUS fusion targeted prostate biopsies using 3D t2-weighted series.",2016,"European Congress of Radiology","","","https://scholar.google.com",144,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:Usae8uB1euoC",2016,,,,0,0.00,0,3,4,""
0,"W Venderink, M Rooij, MJ Sedelaar, HJ Huisman, JJ Futterer","Elastic versus rigid image registration in MRI-TRUS fusion prostate biopsy: a systematic review and meta-analysis",2016,"European Urology","","","https://scholar.google.com",145,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:LZ55yeyZZb4C",40,,745,750,0,0.00,0,5,4,""
0,"P Vos, G Litjens, H Huisman","Detection and Diagnosis of Prostate Cancer in MR",2015,"Computer-Aided Detection and Diagnosis in Medical Imaging","","","https://scholar.google.com",146,"2020-08-13 07:50:52","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:zmHQPunddckC",,,318,325,0,0.00,0,3,5,""
0,"F Megen, A Veen, B Kogelman, H Huisman","Evaluation of tissue echo pattern analysis with acoustic structure quantification (ASQ) in ultrasonic assessment of fatty liver disease",2013,"European Congress of Radiology-ECR","","","https://scholar.google.com",147,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:3q5vy9RXY8EC",2013,,,,0,0.00,0,4,7,""
0,"T Twellmann, N Karssemeijer, F Zöhrer, J Hipwell, C Tanner, J Plath, ...","HAMAM–Novel Software Tools for Efficient Assessment of Multi-Modal Breast Imaging",2012,"European Congress of Radiology","","","https://scholar.google.com",148,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:X1y8G5kAG8gC",2012,,,,0,0.00,0,7,8,""
0,"B Morgan, PS Tofts, DL Buckley, W Huang, MA Horsfield, TL Chenevert, ...","Imaging vascular function for early stage clinical trials using dynamic contrast-enhanced magnetic resonance imaging",2012,"","","","https://scholar.google.com",149,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:LpHykl0McycC",,,,,0,0.00,0,7,8,""
0,"A Melbourne, J Hipwell, M Modat, T Mertzanidou, H Huisman, S Ourselin, ...","Image registration and pharmacokinetic parameter estimation for 3D DCE-MR mammography",2011,"Proc. Intl. Soc. Mag. Reson. Med","","","https://scholar.google.com",150,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:R1TrASrH5esC",19,,2631,2631,0,0.00,0,7,9,""
0,"T Hambrock, C Hoeks, C Hulsbergen-van de Kaa, T Scheenen, J Fütterer, ...","Published in European Urology (Eur Urol 2012, 61; 177-184)",2011,"PDF hosted at the Radboud Repository of the Radboud University Nijmegen","","","https://scholar.google.com",151,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:npT69zEmqdIC",135,,,,0,0.00,0,6,9,""
0,"PC Vos, T Hambrock, JO Barentsz, HJ Huisman","Automated segmentation of reference tissue for prostate cancer localization in dynamic contrast enhanced MRI",2010,"Medical Imaging 2010: Computer-Aided Diagnosis 7624, 76240F","","","https://scholar.google.com",152,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:lu5AzqVF4qYC",,,,,0,0.00,0,4,10,""
0,"PC Vos, T Hambrock, JO Barentsz, HJ Huisman","Automated segmentation of reference tissue for prostate cancer localization in dynamic contrast enhanced MRI",2010,"Medical Imaging 2010: Computer-Aided Diagnosis 7624, 76240F","","","https://scholar.google.com",153,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:RHpTSmoSYBkC",,,,,0,0.00,0,4,10,""
0,"HG Toonen, RM Mann, H Huisman, J Veltman, C Boetes","Pharmacokinetic evaluation of DCIS",2010,"European Congress of Radiology-ECR","","","https://scholar.google.com",154,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:Sg-YnEhjH50C",2010,,,,0,0.00,0,5,10,""
0,"P Vos, T Hambrock, JO Barentsz, H Huisman","Robust pharmacokinetic prostate MRI using an automated per-patient reference tissue artery input function estimator",2010,"European Congress of Radiology-ECR","","","https://scholar.google.com",155,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:D90uR9ClOh8C",2010,,,,0,0.00,0,4,10,""
0,"CMA Hoeks, JJ Fütterer, DM Somford, IM Van Oort, H Huisman, ...","STAND VAN ZAKEN-Multiparametrische MRI bij prostaatkankerscreening",2009,"Nederlands Tijdschrift voor Geneeskunde","","","https://scholar.google.com",156,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:70eg2SAEIzsC",153,48,2345,2345,0,0.00,0,6,11,""
0,"C Hoeks, T Hambrock, D Somford, H Huisman, ...","Correlation between 3T MRI Apparent Diffusion Coefficient Values and Prostate Cancer Gleason Score in Prostatectomy Specimens",2009,"Proceedings 17th Scientific Meeting, International Society for Magnetic …","","","https://scholar.google.com",157,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:NMxIlDl6LWMC",,,,,0,0.00,0,5,11,""
0,"MM Nillesen, RGP Lopata, WP de Boode, IH Gerrits, HJ Huisman, ...","Cardiac output estimation in non-standard 3D echocardiographic images",2008,"2008 IEEE Ultrasonics Symposium","","","https://scholar.google.com",158,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:BqipwSGYUEgC",,,1745,1748,0,0.00,0,6,12,""
